pool,mode,horizon,strategy,components,threshold,signals,win_rate,average_return,median_return,profit_factor,worst_return,best_return,robust_mean,score
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,3,2,500,0.588,0.026992780253319245,0.00522006449846657,1.7824869204999727,-0.5740008783487045,2.9483870967741934,0.014324478829496471,41.329203747986135
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,3,3,82,0.5487804878048781,0.005817454648364176,0.0026395059948306487,1.243000305821473,-0.5445829338446788,0.4585987261146496,0.00022756240803966524,3.7021230725650676
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,3,1,6303,0.5808345232429002,0.01721812739263013,0.005795773666075643,1.4153844281830281,-0.9846058534501175,6.810090328266138,0.006400768122687367,71.76102807773623
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,3,2,586,0.6109215017064846,0.016415664040078052,0.004677040361977802,1.7199633330756376,-0.6259314456035767,1.670588235294118,0.010155808296399036,45.43861611284235
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,3,3,5,0.8,0.16409391160367187,0.026420079260237594,56.287025601852996,-0.0148401826484017,0.4585987261146496,0.16409391160367187,0.5
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,3,1,6285,0.5915672235481305,0.020955289828324074,0.007038948850305093,1.4838298831006052,-0.9846058534501175,6.810090328266138,0.00834968329995743,79.86650942239541
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,3,2,223,0.6143497757847534,0.027913484268427886,0.013284976544329474,1.7431632966492847,-0.9030172413793103,0.6345467523197716,0.02275025926861166,21.176912327039105
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,3,9,0.6666666666666666,0.04531583166947331,0.01344860710854956,7.817359658673416,-0.044247787610619316,0.18279569892473124,0.04531583166947331,0.8557780979827094
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,1,3300,0.566969696969697,0.01935402797661882,0.003851710088809912,1.5258688098331223,-0.9211320754716981,7.915789473684212,0.004398764521306627,70.03683342915572
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,2,525,0.6095238095238096,0.013377054224609776,0.0039024390243902474,1.5917253216971075,-0.6259314456035767,1.670588235294118,0.005956179631838286,37.15478456381012
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,1,3331,0.5893125187631342,0.026649960311549717,0.00562556255625557,1.6556336163480905,-0.9211320754716981,7.915789473684212,0.008407520737907724,78.74356559781151
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,2,45,0.6444444444444445,0.05899502743356978,0.02366255144032925,2.3301532555882125,-0.3311688311688312,1.021276595744681,0.037124991790135446,4.5
WINNERS_20D,AND,20,Reversal: 50D Support + Bull Engulf + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,3,8,0.625,0.04566712301569338,0.011568877551020429,2.756425371729391,-0.10222095671981768,0.4585987261146496,0.04566712301569338,0.7494132653061226
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,1,2006,0.590727816550349,0.027406963762013525,0.007885660304358,1.7566360609061342,-0.9030172413793103,6.198935462408517,0.013602541189366093,84.57078721201789
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Bull Engulf + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,2,532,0.6127819548872181,0.012213091715046092,0.004306527090366052,1.5260657536457536,-0.6259314456035767,1.670588235294118,0.0061711713898972165,37.27796648602957
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support,3,1,14588,0.595489443378119,0.022891830965019695,0.007139893301719047,1.61258963294916,-0.9994049504950495,7.915789473684212,0.010456282167990032,82.44537216530165
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support,3,2,1549,0.6197546804389928,0.044483744687459637,0.018099547511312153,2.0610560455684985,-0.9030172413793103,6.198935462408517,0.023982801505427566,98.57466063348411
WINNERS_20D,AND,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume,3,3,205,0.6585365853658537,0.036001161220016085,0.020458139890821903,1.946380864254736,-0.9030172413793103,0.6964285714285712,0.0301549583127993,20.5
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume,3,1,16119,0.5981760655127489,0.021499909211987186,0.006869479882237517,1.5697099704966446,-0.9994049504950495,7.915789473684212,0.008995849369179553,81.59500785735429
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume,3,2,2993,0.5947210157033077,0.02939608438240013,0.008581034105086704,1.7225831691237594,-0.9846058534501175,6.198935462408517,0.014271654270735843,86.25968556575152
WINNERS_20D,AND,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer,3,3,25,0.68,0.04188642883147741,0.0062681261109551745,2.114743001335015,-0.2711496746203905,0.4031971580817053,0.026831815112717913,2.24252736458041
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer,3,1,13861,0.5988745400764736,0.022359347992435396,0.006615878107457895,1.6142945809278113,-0.9994049504950495,7.915789473684212,0.009379730940937669,81.8091301323756
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer,3,2,2294,0.5980819529206626,0.03645435608635682,0.008535939037075724,1.9375467871242436,-0.9030172413793103,7.915789473684212,0.015225080934432159,87.501090465408
WINNERS_20D,AND,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: Bull Engulf + Support,3,3,31,0.4838709677419355,0.0058245259365701345,-0.005964214711729698,1.2052829856860425,-0.1262295081967213,0.4585987261146496,-0.00926794740269918,0.9782898466381295
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: Bull Engulf + Support,3,1,13397,0.598193625438531,0.02187533011532589,0.006673021925643452,1.6248038071729234,-0.9994049504950495,7.915789473684212,0.009701640389393406,81.97993430936614
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: Bull Engulf + Support,3,2,1922,0.6165452653485952,0.037339903901055335,0.01151632538592684,1.9891688960435252,-0.9030172413793103,6.198935462408517,0.018979954121340823,92.87220963045073
WINNERS_20D,AND,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + RSI + Higher Low,3,3,277,0.6245487364620939,0.07907256247133389,0.035409035409035505,2.1777036660040316,-0.9030172413793103,6.198935462408517,0.03532481710725972,27.700000000000003
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + RSI + Higher Low,3,1,12807,0.6013117826188803,0.022374523691577157,0.0068829891838742,1.6340602478724815,-0.9994049504950495,7.915789473684212,0.009938727216658852,82.61628730039979
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bottom Reclaim + Support + Reversal: 50D Support + RSI + Higher Low,3,2,1808,0.6277654867256637,0.04241412289313609,0.020057044840662175,2.0094588193669387,-0.9030172413793103,6.198935462408517,0.023754943996330786,100.0
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume,3,1,15053,0.6042649305786222,0.021027749248467165,0.00685602350636616,1.6368853946390611,-0.9846058534501175,6.810090328266138,0.011068449907594657,83.44335506047061
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume,3,2,1643,0.5715155203895314,0.01358514482990717,0.004269449715370133,1.3991284816329104,-0.9834088927637314,1.0762331838565022,0.006845625881831459,65.49284628661209
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer,3,1,12930,0.6034029389017788,0.021698016224705657,0.006449013542668469,1.7031066610711543,-0.9834088927637314,7.915789473684212,0.011180931053048751,83.22245844678791
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer,3,2,629,0.5818759936406995,0.017444155037611705,0.003167062549485289,2.026487875604234,-0.4607843137254901,2.326530612244898,0.008094033759427707,45.83479570238747
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support,3,1,12392,0.6048256939961265,0.021092727605854327,0.006574468563824598,1.7430319152355325,-0.9834088927637314,6.198935462408517,0.012370522873655657,84.20874357811017
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support,3,2,337,0.5845697329376854,0.0016674179916959428,0.0027728187792002146,1.0975112556862685,-0.6053897978825795,0.4585987261146496,-0.0009808739566039813,14.985438029082262
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + RSI + Higher Low,3,1,11735,0.6083510864933959,0.021507217097313083,0.0067542761785566174,1.7603700274479128,-0.9834088927637314,6.198935462408517,0.012747534295542895,84.62635785557464
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Secondary: Breakdown + 50D Support + Reversal: 50D Support + RSI + Higher Low,3,2,536,0.6492537313432836,0.05537782364640779,0.03262732953602843,2.001975059672249,-0.9030172413793103,6.198935462408517,0.02670142510215032,53.6
WINNERS_20D,AND,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,3,3,70,0.6571428571428571,0.028910494909714222,0.003026582982043169,5.978034923230333,-0.0767172167707405,0.47101517599163567,0.022503180691135646,6.108895606557266
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,3,1,14771,0.6030058899194367,0.01998563740585007,0.0063719633612107085,1.598540408333233,-0.9846058534501175,7.915789473684212,0.009001837040226062,81.51598770692765
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,3,2,1898,0.5927291886195996,0.017578789828596765,0.004353007279627841,1.7604028506671654,-0.9030172413793103,2.9483870967741934,0.010504670501109368,77.51024626741626
WINNERS_20D,AND,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,3,3,47,0.48936170212765956,-0.004092184223897134,0.0,0.8385763104471863,-0.5445829338446788,0.4585987261146496,-0.014150682274735106,0.9652181098502958
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,3,1,14423,0.6040352215211815,0.019262533916756905,0.006461232604373812,1.6093386527674298,-0.9846058534501175,6.810090328266138,0.009757670201315986,81.42671102102426
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,3,2,1439,0.6025017373175816,0.0162475405755057,0.004004000000000119,1.8293800126328996,-0.9030172413793103,0.72,0.011218427725755672,77.66436136982254
WINNERS_20D,AND,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,3,3,65,0.7230769230769231,0.04763995310745232,0.035409035409035505,1.814385438467392,-0.9030172413793103,0.5623529411764705,0.03959756266887392,6.5
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,3,1,13801,0.6070574596043765,0.019527498207832485,0.006628787878787845,1.6168934391240897,-0.9846058534501175,6.810090328266138,0.009981112173495232,81.98492324704479
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,3,2,1585,0.6132492113564669,0.030626189873330698,0.007492711370262306,1.9974037503143225,-0.9030172413793103,6.198935462408517,0.016990514083035375,88.36241908997326
WINNERS_20D,AND,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,3,2,0.0,-0.007788161993769416,-0.007788161993769416,0.0,-0.015576323987538832,0.0,-0.007788161993769416,0.0
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,1,11850,0.6070042194092827,0.020701219475492923,0.006048996936166895,1.7474884732584488,-0.9211320754716981,7.915789473684212,0.010568274086340493,82.46295326688055
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,2,920,0.5891304347826087,0.009124077567172834,0.0031072266698176643,1.6029701920861084,-0.6053897978825795,0.8898305084745763,0.004527949058606784,57.99575594774522
WINNERS_20D,AND,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,3,11,0.7272727272727273,0.05014013948228307,0.07619047619047614,1.6995337544846545,-0.32162458836443464,0.4031971580817053,0.05014013948228307,1.0999999999999999
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,1,11200,0.6109821428571428,0.02113740908382376,0.006266895135678019,1.767703573061457,-0.9211320754716981,7.915789473684212,0.010886075650452824,82.86472808959813
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,2,1103,0.6155938349954669,0.03311351614303409,0.007056922674819166,1.988059045669951,-0.9030172413793103,6.198935462408517,0.015506799921421977,86.92279194718085
WINNERS_20D,AND,20,Reversal: 50D Support + Higher Low + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,3,8,0.625,0.04566712301569338,0.011568877551020429,2.756425371729391,-0.10222095671981768,0.4585987261146496,0.04566712301569338,0.7494132653061226
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,1,10611,0.6134200358118933,0.020166391036854976,0.006387225548902142,1.8275806429638182,-0.9030172413793103,6.198935462408517,0.012366244504073054,84.06510253973141
WINNERS_20D,CONSENSUS,20,Reversal: 50D Support + Higher Low + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,2,865,0.6242774566473989,0.03454230792317984,0.00962695547533099,1.8493538649093892,-0.9030172413793103,6.198935462408517,0.014492144062813378,76.19726582537116
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume,3,1,9875,0.5775189873417722,0.027552276731050318,0.009178321678321666,1.533792718564906,-0.9994049504950495,7.915789473684212,0.010391310444139169,80.93038864880766
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume,3,2,1269,0.541371158392435,0.009649204285196793,0.007898420315936905,1.1481603978005048,-0.9846058534501175,3.0825903331769124,-0.00096613623408418,49.93755255089705
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer,3,1,7739,0.5671275358573459,0.028944178743786003,0.008695652173912993,1.522652785447278,-0.9994049504950495,7.915789473684212,0.009966430809158372,78.51781821352783
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer,3,2,268,0.5,0.04851192003830201,0.00020325203252025137,1.6322156895184035,-0.7883211678832117,7.915789473684212,-0.000390755244287434,14.334186991869903
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support,3,1,7079,0.563497669162311,0.028924183556639643,0.010318949343339545,1.5205220254256098,-0.9994049504950495,7.915789473684212,0.010263393063571958,79.35303499890213
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support,3,2,98,0.5918367346938775,0.0271548522634613,0.005339299310967327,1.737305668854081,-0.5652173913043479,1.670588235294118,0.010212240067268966,7.869704810967034
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + RSI + Higher Low,3,1,6442,0.5695436199937908,0.03192162012902935,0.014764172285726906,1.5377782804043298,-0.9994049504950495,7.915789473684212,0.012204021932973257,85.15008232965691
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Secondary: Breakdown + 50D Support + Reversal: 50D Support + RSI + Higher Low,3,2,277,0.6245487364620939,0.07907256247133389,0.035409035409035505,2.1777036660040316,-0.9030172413793103,6.198935462408517,0.03532481710725972,27.700000000000003
WINNERS_20D,AND,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,3,3,52,0.40384615384615385,-0.023698085195824756,-0.02246767254769899,0.7072776559711359,-0.5740008783487045,0.38042857142857156,-0.0316221372864992,0.6129739685083178
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,3,1,9936,0.5757850241545893,0.024705215104497472,0.006792471916488352,1.4910878049961298,-0.9994049504950495,7.915789473684212,0.007441874116172293,76.4913936335292
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,3,2,1199,0.5763135946622185,0.026547023833516974,0.009477925293075229,1.436808430270407,-0.9846058534501175,7.915789473684212,0.004713811675098436,75.64287567434012
WINNERS_20D,AND,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,3,3,14,0.42857142857142855,0.0270261946794438,-0.010655216003558066,1.8196082004595906,-0.2666666666666666,0.4585987261146496,0.0270261946794438,0.8400000000000001
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,3,1,9451,0.5757062744683102,0.02453105424703716,0.007296311309282544,1.493202308851991,-0.9994049504950495,7.915789473684212,0.0077460002477777925,77.1194845600468
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,3,2,892,0.5717488789237668,0.01598936666040008,0.010503687548174656,1.2630520047680855,-0.9846058534501175,3.0825903331769124,0.004279547175780181,61.02987222895486
WINNERS_20D,AND,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,3,3,39,0.7692307692307693,0.051436965962877196,0.06880108991825606,1.6513362973248866,-0.9030172413793103,0.5623529411764705,0.037991808720414216,3.9
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,3,1,8856,0.580736224028907,0.026167105288925546,0.00895344777214846,1.5039064167414244,-0.9994049504950495,7.915789473684212,0.008795365697847418,80.1009807739814
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,3,2,1004,0.5766932270916335,0.03273770430334233,0.019264514024788015,1.49944022298868,-0.9846058534501175,6.198935462408517,0.010141380880044647,88.16062941037475
WINNERS_20D,AND,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,3,1,1.0,0.12006578947368407,0.12006578947368407,,0.12006578947368407,0.12006578947368407,0.12006578947368407,0.1
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,1,6897,0.5683630564013339,0.027082715202573635,0.006479685948068026,1.5190407882199646,-0.9994049504950495,7.915789473684212,0.007734220298634305,75.38760575191573
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,2,322,0.5248447204968945,0.03804640945683667,0.0029134150032387174,1.5652250551653202,-0.7883211678832117,7.915789473684212,-0.007914670393222889,19.21025638994882
WINNERS_20D,AND,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,3,4,0.75,0.15618233027235956,0.23076608150386646,3.6030388378726594,-0.24,0.4031971580817053,0.15618233027235956,0.4
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,1,6261,0.5749880210828942,0.030032779541325865,0.008995502248875686,1.5396971969374682,-0.9994049504950495,7.915789473684212,0.009535391666048063,79.72950728334183
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,2,497,0.5674044265593562,0.06162422558126768,0.019230769230769162,1.8297392004432602,-0.9030172413793103,7.915789473684212,0.010818112674607683,43.29072073022923
WINNERS_20D,AND,20,Reversal: Bottom Reclaim + Support + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,3,6,0.5,0.05514686509659918,0.003614423088177887,2.5907727479414233,-0.10222095671981768,0.4585987261146496,0.05514686509659918,0.4262649038968005
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,1,5555,0.5717371737173718,0.029721646818027456,0.010886469673405896,1.5305723078768594,-0.9994049504950495,7.915789473684212,0.009604662000932164,80.65787770864884
WINNERS_20D,CONSENSUS,20,Reversal: Bottom Reclaim + Support + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,2,371,0.6199460916442049,0.06541199441871981,0.026830076184166884,2.103110854239312,-0.9030172413793103,6.198935462408517,0.027963774543968863,37.1
WINNERS_20D,AND,20,Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,3,3,23,0.5652173913043478,0.034765721451804586,0.006404391582799596,1.5001769242772667,-0.4607843137254901,1.0762331838565022,-0.012573708657499839,1.5871424214699594
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,3,1,7663,0.5770585932402453,0.02111372046775259,0.005802707930367523,1.4700072044924783,-0.9846058534501175,7.915789473684212,0.007428806211264445,75.60018788780617
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer,3,2,880,0.5409090909090909,0.011824879641791653,0.004494648499361209,1.2254764085763825,-0.9834088927637314,2.9483870967741934,-0.0002112790801992397,44.67934942014199
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,3,1,7125,0.5785263157894737,0.020010441103640468,0.006093845216331495,1.4678002979606497,-0.9846058534501175,6.810090328266138,0.008533315215028123,76.85476125444282
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume + Reversal: Bull Engulf + Support,3,2,611,0.5122749590834698,0.0013761535351298922,0.002182539682539675,1.0239971884235406,-0.9834088927637314,1.0762331838565022,-0.007222112013350738,18.610349988267895
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,3,1,6684,0.5857271095152603,0.02394996004624702,0.008030202821869503,1.521525339222774,-0.9846058534501175,6.810090328266138,0.010590381549475064,81.58662319771847
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: 50D Support + Volume + Reversal: 50D Support + RSI + Higher Low,3,2,594,0.5303030303030303,0.005825581617479636,0.005608260256374953,1.0938336919913487,-0.9834088927637314,1.0762331838565022,-0.0019382794737712286,24.737828975712294
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,1,4539,0.5584930601454065,0.020291884544328044,0.004317111459968492,1.474799592870255,-0.9834088927637314,7.915789473684212,0.005932529495114468,70.34940062171755
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,2,60,0.55,0.06644966063476472,0.006312422215883462,2.52232197307592,-0.4607843137254901,2.326530612244898,0.028143203827813316,4.884058999714756
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,1,4079,0.570728119637166,0.027479252428026575,0.00635027799841148,1.568195182651745,-0.9834088927637314,7.915789473684212,0.009745495206016351,77.19318317618186
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: 50D Support + Hammer + Reversal: 50D Support + RSI + Higher Low,3,2,62,0.5645161290322581,0.06662384979622157,0.01885487382705342,2.23391150782307,-0.4607843137254901,2.326530612244898,0.029576197952800653,5.780084966291318
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,1,3303,0.5697850438994854,0.026118222648503487,0.007909045971329576,1.5819634966341234,-0.9834088927637314,6.198935462408517,0.012225318035564248,80.06494698841793
WINNERS_20D,CONSENSUS,20,Secondary: Breakdown + 50D Support + Reversal: Bull Engulf + Support + Reversal: 50D Support + RSI + Higher Low,3,2,8,0.625,0.04566712301569338,0.011568877551020429,2.756425371729391,-0.10222095671981768,0.4585987261146496,0.04566712301569338,0.7494132653061226
WINNERS_20D,AND,20,Reversal: 50D Support + Volume + Reversal: 50D Support + Hammer + Reversal: Bull Engulf + Support,3,3,2,1.0,0.017631342787197357,0.017631342787197357,,0.01344860710854956,0.021814078465845155,0.017631342787197357,0.18815671393598676
